X	Y	PC(36:4)	PC(36:3)	PC(36:2)	SM(40:1);O2	PC(36:1)
184	110	1	1	0	1	0
184	111	1	0	0	0	0
184	112	0	1	0	0	0
184	113	1	0	0	1	1
184	114	1	1	0	1	1
184	115	1	0	1	1	0
184	116	1	0	1	0	0
184	117	1	1	1	0	1
184	118	1	1	1	0	1
184	119	1	1	1	0	1
184	120	1	1	1	0	1
184	121	1	1	1	0	1
184	122	1	1	1	0	1
184	123	1	0	1	0	1
184	124	0	0	0	0	1
184	125	0	0	0	0	0
184	126	0	0	0	0	0
184	127	1	0	0	0	0
184	128	1	0	1	0	1
184	129	1	1	1	0	1
184	130	1	0	1	0	1
184	131	1	0	1	0	1
184	132	1	0	0	0	0
184	133	1	0	1	0	0
185	0	0	0	0	0	0
185	1	0	0	0	0	0
185	2	0	0	0	0	0
185	3	0	0	0	0	0
185	4	0	0	0	0	0
185	5	0	0	0	0	0
185	6	0	0	0	0	0
185	7	0	0	0	0	0
185	8	0	0	0	0	0
185	9	0	0	0	0	0
185	10	0	0	0	0	0
185	11	0	0	0	0	0
185	12	0	0	0	0	0
185	13	0	0	0	0	0
185	14	0	0	0	0	0
185	15	0	0	0	0	0
185	16	0	0	0	0	0
185	17	0	0	0	0	0
185	18	0	0	0	0	0
185	19	0	0	0	0	0
185	20	0	0	0	0	0
185	21	0	0	0	0	0
185	22	0	0	0	0	0
185	23	0	0	0	0	0
185	24	0	0	0	0	0
185	25	0	0	0	0	0
185	26	0	0	0	0	0
185	27	0	0	0	0	0
185	28	0	0	0	0	0
185	29	0	0	0	0	0
185	30	0	0	0	0	0
185	31	0	0	0	0	0
185	32	0	0	0	0	0
185	33	0	0	0	0	0
185	34	0	0	0	0	0
185	35	0	0	0	0	0
185	36	0	0	0	0	0
185	37	1	0	0	0	0
185	38	0	0	0	0	0
185	39	1	0	0	1	0
185	40	1	0	0	1	0
185	41	1	0	0	1	0
185	42	1	0	0	1	0
185	43	1	0	0	1	0
185	44	1	0	0	0	0
185	45	1	0	0	1	0
185	46	1	0	0	1	0
185	47	1	1	0	1	0
185	48	1	0	0	1	0
185	49	0	0	0	0	0
185	50	1	1	0	1	0
185	51	1	1	0	1	0
185	52	1	0	0	1	0
185	53	1	0	0	1	1
185	54	1	0	0	0	0
185	55	1	0	0	0	0
185	56	1	0	0	0	0
185	57	1	1	1	1	0
185	58	1	1	0	1	0
185	59	1	0	0	1	0
185	60	1	0	0	0	0
185	61	1	0	0	1	0
185	62	1	0	0	0	0
185	63	1	0	0	0	0
185	64	0	0	0	1	0
185	65	1	0	0	0	0
185	66	1	0	0	1	0
185	67	1	0	0	1	0
185	68	0	0	0	1	0
185	69	1	0	0	0	0
185	70	1	0	0	1	0
185	71	1	0	0	1	1
185	72	1	0	0	1	0
185	73	1	0	0	1	0
185	74	1	1	0	1	0
185	75	1	0	0	1	0
185	76	1	0	0	1	1
185	77	1	0	0	1	0
185	78	1	0	0	1	1
185	79	0	0	0	0	0
185	80	1	1	0	0	0
185	81	1	0	0	0	0
185	82	1	0	0	1	0
185	83	0	0	0	0	0
185	84	1	0	0	0	0
185	85	1	0	0	0	0
185	86	1	0	0	1	0
185	87	1	0	1	1	0
185	88	0	0	0	0	0
185	89	0	0	0	0	0
185	90	0	0	0	0	0
185	91	1	0	1	0	0
185	92	1	1	0	0	1
185	93	1	1	1	0	1
185	94	1	1	1	0	1
185	95	1	1	1	0	1
185	96	1	1	1	0	1
185	97	1	0	1	0	1
185	98	1	1	1	0	1
185	99	0	0	0	0	1
185	100	1	1	1	0	0
185	101	1	0	1	0	1
185	102	1	1	1	0	1
185	103	1	0	1	0	1
185	104	1	0	1	0	1
185	105	1	0	1	0	1
185	106	1	0	0	0	1
185	107	1	0	1	0	1
185	108	1	0	1	1	0
185	109	1	0	0	1	0
185	110	0	0	0	1	0
185	111	1	0	0	0	0
185	112	1	0	1	0	0
185	113	1	0	1	1	1
185	114	1	0	0	0	0
185	115	1	0	1	0	0
185	116	1	0	1	0	1
185	117	1	1	1	0	1
185	118	1	1	1	0	1
185	119	1	1	1	0	1
185	120	0	0	0	0	0
185	121	1	1	1	0	1
185	122	1	1	1	0	1
185	123	1	1	1	0	1
185	124	0	0	0	0	0
185	125	0	0	0	0	0
185	126	0	0	0	0	0
185	127	1	0	1	0	1
185	128	1	1	1	0	1
185	129	1	1	1	0	1
185	130	1	1	1	0	1
185	131	1	1	1	0	1
185	132	1	0	1	0	1
185	133	1	0	0	0	0
186	0	0	0	0	0	0
186	1	0	0	0	0	0
186	2	0	0	0	0	0
186	3	0	0	0	0	0
186	4	0	0	0	0	0
186	5	0	0	0	0	0
186	6	0	0	0	0	0
186	7	0	0	0	0	0
186	8	0	0	0	0	0
186	9	0	0	0	0	0
186	10	0	0	0	0	0
186	11	0	0	0	0	0
186	12	0	0	0	0	0
186	13	0	0	0	0	0
186	14	0	0	0	0	0
186	15	0	0	0	0	0
186	16	0	0	0	0	0
186	17	0	0	0	0	0
186	18	0	0	0	0	0
186	19	0	0	0	0	0
186	20	0	0	0	0	0
186	21	0	0	0	0	0
186	22	0	0	0	0	0
186	23	0	0	0	0	0
186	24	0	0	0	0	0
186	25	0	0	0	0	0
186	26	0	0	0	0	0
186	27	0	0	0	0	0
186	28	0	0	0	0	0
186	29	0	0	0	0	0
186	30	0	0	0	0	0
186	31	0	0	0	0	0
186	32	0	0	0	0	0
186	33	0	0	0	0	0
186	34	0	0	0	0	0
186	35	0	0	0	0	0
186	36	0	0	0	0	0
186	37	0	0	0	1	0
186	38	0	1	0	0	0
186	39	0	1	0	0	0
186	40	0	1	0	1	0
186	41	1	0	1	1	0
186	42	1	0	0	1	1
186	43	1	0	0	1	0
186	44	1	1	0	1	0
186	45	1	1	0	1	0
186	46	1	1	0	1	0
186	47	1	0	0	1	0
186	48	1	1	0	1	1
186	49	1	0	0	0	0
186	50	1	0	0	1	0
186	51	1	0	0	1	0
186	52	1	0	0	1	0
186	53	1	0	0	0	0
186	54	1	0	0	1	1
186	55	0	0	0	0	0
186	56	1	0	0	0	0
186	57	1	0	0	1	0
186	58	1	1	0	1	0
186	59	1	0	1	1	1
186	60	1	0	0	1	0
186	61	0	0	0	0	0
186	62	1	1	0	1	1
186	63	1	0	0	1	0
186	64	0	0	0	0	0
186	65	1	0	0	0	0
186	66	1	0	0	1	0
186	67	1	0	0	1	0
186	68	0	0	0	0	0
186	69	1	1	0	0	0
186	70	1	0	0	1	0
186	71	1	0	0	0	0
186	72	1	0	0	1	1
186	73	1	1	0	1	0
186	74	1	0	0	1	0
186	75	1	0	0	1	0
186	76	1	0	0	1	0
186	77	1	0	0	1	0
186	78	1	0	0	0	0
186	79	1	0	0	0	1
186	80	1	0	0	0	0
186	81	1	1	0	1	0
186	82	1	0	0	0	1
186	83	0	0	0	0	0
186	84	0	0	1	0	0
186	85	1	0	0	0	0
186	86	0	0	1	0	0
186	87	0	0	0	0	0
186	88	0	0	0	0	0
186	89	0	0	0	0	0
186	90	0	0	0	0	0
186	91	0	0	0	0	0
186	92	1	0	1	0	1
186	93	1	0	1	0	0
186	94	1	0	1	0	1
186	95	1	1	1	0	1
186	96	1	1	1	0	0
186	97	1	1	0	0	1
186	98	1	1	1	0	1
186	99	1	1	0	0	0
186	100	1	1	1	0	1
186	101	1	0	1	0	1
186	102	1	1	1	0	1
186	103	1	0	1	0	1
186	104	1	1	1	0	1
186	105	1	0	0	0	0
186	106	1	0	0	0	1
186	107	0	1	0	0	0
186	108	1	0	0	0	0
186	109	0	0	0	1	0
186	110	0	0	1	0	0
186	111	0	0	0	1	0
186	112	0	0	0	0	0
186	113	1	0	0	0	0
186	114	0	0	0	1	1
186	115	1	0	1	0	1
186	116	1	0	1	0	1
186	117	1	0	1	0	1
186	118	1	1	1	0	1
186	119	1	1	1	0	1
186	120	1	1	1	0	1
186	121	1	1	1	0	1
186	122	1	0	1	0	1
186	123	0	0	1	0	1
186	124	0	0	0	0	0
186	125	0	0	0	0	0
186	126	0	0	0	0	0
186	127	0	0	0	0	1
186	128	1	1	1	0	1
186	129	1	1	1	0	1
186	130	1	1	1	0	1
186	131	1	0	1	0	1
186	132	1	0	0	0	1
186	133	1	0	0	1	0
187	0	0	0	0	0	0
187	1	0	0	0	0	0
187	2	0	0	0	0	0
187	3	0	0	0	0	0
187	4	0	0	0	0	0
187	5	0	0	0	0	0
187	6	0	0	0	0	0
187	7	0	0	0	0	0
187	8	0	0	0	0	0
187	9	0	0	0	0	0
187	10	0	0	0	0	0
187	11	0	0	0	0	0
187	12	0	0	0	0	0
187	13	0	0	0	0	0
187	14	0	0	0	0	0
187	15	0	0	0	0	0
187	16	0	0	0	0	0
187	17	0	0	0	0	0
187	18	0	0	0	0	0
187	19	0	0	0	0	0
187	20	0	0	0	0	0
187	21	0	0	0	0	0
187	22	0	0	0	0	0
187	23	0	0	0	0	0
187	24	0	0	0	0	0
187	25	0	0	0	0	0
187	26	0	0	0	0	0
187	27	0	0	0	0	0
187	28	0	0	0	0	0
187	29	0	0	0	0	0
187	30	0	0	0	0	0
187	31	0	0	0	0	0
187	32	0	0	0	0	0
187	33	0	0	0	0	0
187	34	0	0	0	0	0
187	35	0	0	0	0	0
187	36	0	0	0	0	0
187	37	0	0	0	0	0
187	38	0	0	0	0	0
187	39	0	0	0	1	0
187	40	0	0	0	0	0
187	41	1	0	0	1	0
187	42	1	1	0	1	0
187	43	1	1	0	1	0
187	44	1	1	0	1	0
187	45	1	0	1	0	0
187	46	1	1	0	1	0
187	47	1	1	0	0	0
187	48	1	1	0	0	0
187	49	1	0	0	0	1
187	50	1	0	0	1	0
187	51	1	0	0	1	0
187	52	1	0	0	1	0
187	53	1	0	0	0	1
187	54	1	0	0	0	0
187	55	1	0	0	1	0
187	56	1	0	0	0	0
187	57	1	1	0	0	0
187	58	1	1	0	1	0
187	59	1	0	0	1	0
187	60	1	0	0	0	0
187	61	1	0	0	0	0
187	62	1	0	0	1	0
187	63	1	0	0	1	0
187	64	1	0	0	0	0
187	65	1	0	0	1	0
187	66	1	0	0	1	0
187	67	1	1	0	0	0
187	68	0	0	0	0	0
187	69	0	0	0	0	0
187	70	1	0	0	0	0
187	71	1	0	0	0	0
187	72	1	0	0	1	0
187	73	1	0	0	1	0
187	74	1	0	0	1	0
187	75	1	0	0	1	0
187	76	0	0	0	1	0
187	77	1	0	0	0	0
187	78	1	0	0	1	0
187	79	1	0	0	1	0
187	80	1	0	0	1	0
187	81	1	0	0	1	0
187	82	1	0	0	0	0
187	83	0	0	0	0	0
187	84	0	0	0	0	0
187	85	0	0	0	0	0
187	86	0	0	0	0	0
187	87	0	0	0	0	0
187	88	0	0	0	0	0
187	89	0	0	0	0	0
187	90	0	0	0	0	0
187	91	0	0	0	0	0
187	92	1	0	1	0	1
187	93	1	0	1	0	1
187	94	1	1	1	0	1
187	95	1	1	1	0	1
187	96	1	1	1	0	1
187	97	1	1	1	0	1
187	98	1	1	1	0	1
187	99	1	1	1	0	0
187	100	1	1	1	0	1
187	101	1	0	0	1	0
187	102	1	0	1	0	0
187	103	1	0	0	0	0
187	104	1	0	0	1	1
187	105	1	0	0	0	0
187	106	1	0	0	1	0
187	107	0	0	0	0	0
187	108	1	0	1	0	0
187	109	1	0	1	1	0
187	110	0	0	0	0	1
187	111	0	0	0	0	0
187	112	0	0	0	1	0
187	113	0	1	0	1	0
187	114	0	1	0	1	0
187	115	0	0	0	0	0
187	116	1	0	0	0	0
187	117	1	1	0	0	0
187	118	1	0	1	0	1
187	119	1	1	1	0	1
187	120	1	1	1	0	1
187	121	1	0	1	0	1
187	122	1	0	1	0	1
187	123	1	0	1	0	1
187	124	0	0	0	0	0
187	125	0	0	0	0	0
187	126	0	0	0	0	0
187	127	0	0	0	0	0
187	128	1	1	1	0	1
187	129	1	1	1	0	1
187	130	1	1	1	0	1
187	131	1	1	1	0	1
187	132	0	0	0	0	0
187	133	1	1	0	0	0
188	0	0	0	0	0	0
188	1	0	0	0	0	0
188	2	0	0	0	0	0
188	3	0	0	0	0	0
188	4	0	0	0	0	0
188	5	0	0	0	0	0
188	6	0	0	0	0	0
188	7	0	0	0	0	0
188	8	0	0	0	0	0
188	9	0	0	0	0	0
188	10	0	0	0	0	0
188	11	0	0	0	0	0
188	12	0	0	0	0	0
188	13	0	0	0	0	0
188	14	0	0	0	0	0
188	15	0	0	0	0	0
188	16	0	0	0	0	0
188	17	0	0	0	0	0
188	18	0	0	0	0	0
188	19	0	0	0	0	0
188	20	0	0	0	0	0
188	21	0	0	0	0	0
188	22	0	0	0	0	0
188	23	0	0	0	0	0
188	24	0	0	0	0	0
188	25	0	0	0	0	0
188	26	0	0	0	0	0
188	27	0	0	0	0	0
188	28	0	0	0	0	0
188	29	0	0	0	0	0
188	30	0	0	0	0	0
188	31	0	0	0	0	0
188	32	0	0	0	0	0
188	33	0	0	0	0	0
188	34	0	0	0	0	0
188	35	0	0	0	0	0
188	36	0	0	0	0	0
188	37	0	0	0	0	0
188	38	1	0	0	0	0
188	39	0	0	0	0	0
188	40	1	0	0	0	0
188	41	1	0	1	0	0
188	42	1	0	0	1	0
188	43	1	0	1	0	0
188	44	1	0	0	1	1
188	45	1	1	0	1	0
188	46	1	0	1	0	1
188	47	1	0	0	1	1
188	48	1	1	0	1	0
188	49	1	1	1	1	0
188	50	1	0	1	0	0
188	51	1	0	0	1	0
188	52	1	0	0	1	0
188	53	1	0	0	0	0
188	54	1	0	0	0	0
188	55	1	0	0	1	0
188	56	0	0	0	1	0
188	57	1	0	0	1	0
188	58	1	0	0	1	0
188	59	1	0	0	0	0
188	60	1	0	0	0	0
188	61	0	0	0	1	0
188	62	1	0	0	1	0
188	63	1	0	0	0	0
188	64	0	0	0	0	0
188	65	1	1	0	0	0
188	66	1	0	0	0	0
188	67	1	0	0	0	0
188	68	1	0	0	1	0
188	69	1	0	0	1	1
188	70	0	0	0	1	0
188	71	1	0	0	1	0
188	72	1	0	0	0	0
188	73	1	0	0	0	0
188	74	1	1	0	0	0
188	75	1	0	0	1	0
188	76	1	0	0	1	0
188	77	1	1	0	1	1
188	78	1	0	0	1	0
188	79	1	0	0	1	0
188	80	0	0	0	0	0
188	81	1	0	0	0	0
188	82	0	0	0	1	0
188	83	1	0	0	0	0
188	84	0	0	0	0	0
188	85	1	0	0	0	0
188	86	0	0	0	0	0
188	87	0	0	0	0	0
188	88	0	0	0	0	0
188	89	0	0	0	1	0
188	90	0	0	0	0	0
188	91	0	0	0	0	0
188	92	0	0	0	0	0
188	93	1	1	0	1	0
188	94	1	0	1	0	1
188	95	1	0	0	1	1
188	96	1	0	0	0	1
188	97	1	1	1	0	1
188	98	1	0	1	1	1
188	99	1	1	1	0	1
188	100	1	1	1	0	1
188	101	1	0	1	0	1
188	102	1	0	1	0	1
188	103	1	0	0	0	0
188	104	1	0	0	1	0
188	105	1	0	1	1	1
188	106	1	0	0	1	0
188	107	1	0	0	1	0
188	108	1	1	0	0	0
188	109	0	0	0	0	0
188	110	0	0	0	0	0
188	111	0	0	1	0	0
188	112	1	0	0	1	0
188	113	0	0	0	0	1
188	114	0	0	0	1	0
188	115	1	0	0	1	0
188	116	1	0	1	1	1
188	117	1	0	1	0	0
188	118	1	0	0	0	1
188	119	1	0	1	0	0
188	120	1	0	1	0	1
188	121	1	1	1	0	1
188	122	1	0	1	0	1
188	123	1	0	1	0	1
188	124	1	1	1	0	1
188	125	0	0	0	0	0
188	126	0	0	0	0	0
188	127	0	0	0	0	0
188	128	1	0	1	0	1
188	129	1	0	1	0	1
188	130	1	1	1	0	1
188	131	1	1	1	0	1
188	132	1	0	1	0	0
188	133	1	0	1	0	0
189	0	0	0	0	0	0
189	1	0	0	0	0	0
189	2	0	0	0	0	0
189	3	0	0	0	0	0
189	4	0	0	0	0	0
189	5	0	0	0	0	0
189	6	0	0	0	0	0
189	7	0	0	0	0	0
189	8	0	0	0	0	0
189	9	0	0	0	0	0
189	10	0	0	0	0	0
189	11	0	0	0	0	0
189	12	0	0	0	0	0
189	13	0	0	0	0	0
189	14	0	0	0	0	0
189	15	0	0	0	0	0
189	16	0	0	0	0	0
189	17	0	0	0	0	0
189	18	0	0	0	0	0
189	19	0	0	0	0	0
189	20	0	0	0	0	0
189	21	0	0	0	0	0
189	22	0	0	0	0	0
189	23	0	0	0	0	0
189	24	0	0	0	0	0
189	25	0	0	0	0	0
189	26	0	0	0	0	0
189	27	0	0	0	0	0
189	28	0	0	0	0	0
189	29	0	0	0	0	0
189	30	0	0	0	0	0
189	31	0	0	0	0	0
189	32	0	0	0	0	0
189	33	0	0	0	0	0
189	34	0	0	0	0	0
189	35	0	0	0	0	0
189	36	0	0	0	0	0
189	37	0	0	0	0	0
189	38	0	0	0	0	0
189	39	0	0	0	0	0
189	40	1	0	0	0	0
189	41	0	0	0	0	0
189	42	0	0	0	0	0
189	43	1	1	0	1	0
189	44	1	1	0	1	0
189	45	1	1	0	1	1
189	46	1	1	0	1	1
189	47	1	1	0	1	1
189	48	1	0	0	1	0
189	49	1	1	0	1	0
189	50	1	0	0	1	0
189	51	1	0	0	1	0
189	52	1	0	0	1	0
189	53	1	0	0	0	0
189	54	1	0	0	0	0
189	55	1	0	0	0	0
189	56	1	1	0	1	0
189	57	1	0	0	1	0
189	58	1	1	0	1	0
189	59	1	0	0	0	0
189	60	1	0	0	0	1
189	61	0	0	0	0	0
189	62	0	1	0	0	0
189	63	0	0	0	0	0
189	64	1	0	0	1	0
189	65	1	0	0	0	0
189	66	1	0	0	0	0
189	67	1	0	0	0	0
189	68	1	0	0	1	0
189	69	1	0	0	1	0
189	70	1	0	0	1	0
189	71	1	0	0	0	0
189	72	1	1	0	0	0
189	73	1	0	0	0	0
189	74	1	0	0	1	1
189	75	1	0	0	0	0
189	76	1	0	0	1	0
189	77	1	0	0	1	0
189	78	1	1	0	1	1
189	79	1	0	0	1	0
189	80	0	0	0	0	0
189	81	1	0	0	0	0
189	82	1	1	0	1	0
189	83	0	0	0	0	0
189	84	0	0	0	0	0
189	85	0	0	0	0	0
189	86	0	0	0	0	0
189	87	0	0	0	0	0
189	88	0	0	0	0	0
189	89	0	0	0	0	0
189	90	0	0	0	0	0
189	91	0	0	0	0	0
189	92	0	0	0	0	0
189	93	0	0	0	0	0
189	94	1	0	1	1	1
189	95	1	1	1	1	1
189	96	1	0	0	0	0
189	97	1	1	1	1	1
189	98	1	0	1	0	1
189	99	1	0	0	1	1
189	100	1	0	0	0	1
189	101	1	1	0	1	1
189	102	1	0	0	1	0
189	103	0	0	0	1	0
189	104	1	0	1	0	1
189	105	0	0	0	0	0
189	106	0	0	0	0	0
189	107	0	0	1	0	0
189	108	0	0	0	0	0
189	109	0	0	0	0	0
189	110	1	0	1	1	0
189	111	0	0	0	0	0
189	112	0	0	0	0	0
189	113	1	0	0	0	0
189	114	0	0	0	0	0
189	115	1	0	0	1	0
189	116	1	0	0	1	1
189	117	1	0	1	0	1
189	118	1	0	1	0	1
189	119	1	0	1	0	1
189	120	1	0	0	1	0
189	121	1	0	1	0	1
189	122	1	0	1	0	1
189	123	1	1	1	0	1
189	124	1	1	0	0	1
189	125	1	1	1	0	1
189	126	0	0	0	0	0
189	127	0	0	0	0	0
189	128	1	1	1	0	1
189	129	1	1	1	0	1
189	130	1	0	0	0	1
189	131	1	0	1	1	1
189	132	1	0	0	0	0
189	133	0	1	0	0	0
190	0	0	0	0	0	0
190	1	0	0	0	0	0
190	2	0	0	0	0	0
190	3	0	0	0	0	0
190	4	0	0	0	0	0
190	5	0	0	0	0	0
190	6	0	0	0	0	0
190	7	0	0	0	0	0
190	8	0	0	0	0	0
190	9	0	0	0	0	0
190	10	0	0	0	0	0
190	11	0	0	0	0	0
190	12	0	0	0	0	0
190	13	0	0	0	0	0
190	14	0	0	0	0	0
190	15	0	0	0	0	0
190	16	0	0	0	0	0
190	17	0	0	0	0	0
190	18	0	0	0	0	0
190	19	0	0	0	0	0
190	20	0	0	0	0	0
190	21	0	0	0	0	0
190	22	0	0	0	0	0
190	23	0	0	0	0	0
190	24	0	0	0	0	0
190	25	0	0	0	0	0
190	26	0	0	0	0	0
190	27	0	0	0	0	0
190	28	0	0	0	0	0
190	29	0	0	0	0	0
190	30	0	0	0	0	0
190	31	0	0	0	0	0
190	32	0	0	0	0	0
190	33	0	0	0	0	0
190	34	0	0	0	0	0
190	35	0	0	0	0	0
190	36	0	0	0	0	0
190	37	0	0	0	0	0
190	38	0	0	0	0	0
190	39	0	0	0	0	0
190	40	0	0	0	0	0
190	41	0	0	0	0	0
190	42	0	0	0	1	0
190	43	1	1	0	1	0
190	44	1	0	0	1	0
190	45	1	0	0	1	0
190	46	1	1	1	1	0
190	47	1	1	0	1	0
190	48	1	1	0	1	0
190	49	1	0	0	0	1
190	50	1	0	1	1	0
190	51	1	1	0	1	0
190	52	1	0	0	1	0
190	53	1	1	0	0	0
190	54	1	0	0	0	0
190	55	1	0	0	1	0
190	56	1	0	0	1	0
190	57	1	1	0	1	0
190	58	1	0	0	1	0
190	59	1	0	0	1	0
190	60	1	1	0	1	1
190	61	1	0	0	1	0
190	62	0	0	0	1	0
190	63	0	0	0	1	0
190	64	0	0	0	0	0
190	65	1	0	0	0	0
190	66	1	0	0	0	0
190	67	0	0	0	0	0
190	68	1	0	0	0	1
190	69	0	0	0	0	0
190	70	1	0	0	1	0
190	71	1	0	0	0	0
190	72	1	0	0	1	1
190	73	1	0	0	1	0
190	74	1	0	0	1	0
190	75	1	1	0	1	0
190	76	1	0	0	0	0
190	77	1	0	0	1	1
190	78	1	0	0	1	0
190	79	1	0	0	0	0
190	80	1	0	0	1	0
190	81	1	0	0	0	0
190	82	1	0	0	0	0
190	83	0	0	0	0	0
190	84	0	0	0	0	0
190	85	0	0	0	0	0
190	86	0	0	0	0	0
190	87	0	0	0	0	0
190	88	0	0	0	0	0
190	89	0	0	0	0	0
190	90	0	0	0	0	0
190	91	0	0	0	0	0
190	92	0	0	0	1	0
190	93	0	0	0	0	0
190	94	1	0	0	1	0
190	95	1	1	0	1	0
190	96	0	0	0	0	0
190	97	1	0	0	1	1
190	98	1	0	1	0	0
190	99	1	1	1	1	1
190	100	1	0	0	1	0
190	101	1	0	0	1	0
190	102	1	0	1	1	0
190	103	0	0	0	0	0
190	104	0	0	0	0	0
190	105	0	0	0	0	0
190	106	1	0	1	1	0
190	107	1	0	0	1	0
190	108	0	0	0	0	0
190	109	0	0	0	0	0
190	110	0	0	0	1	0
190	111	0	0	0	0	0
190	112	1	0	1	1	0
190	113	0	0	0	0	1
190	114	0	0	0	0	0
190	115	0	0	0	1	0
190	116	1	0	0	0	1
190	117	1	0	1	0	0
190	118	1	1	0	1	1
190	119	0	0	0	1	0
190	120	1	0	0	0	0
190	121	1	1	1	0	1
190	122	1	1	1	0	1
190	123	1	0	1	0	0
190	124	1	1	1	0	1
190	125	1	1	1	0	1
190	126	0	0	0	0	0
190	127	0	0	0	0	0
190	128	1	0	1	0	1
190	129	1	0	1	0	1
190	130	1	0	1	0	0
190	131	0	0	0	0	0
190	132	0	0	0	0	0
190	133	0	0	0	0	0
191	0	0	0	0	0	0
191	1	0	0	0	0	0
191	2	0	0	0	0	0
191	3	0	0	0	0	0
191	4	0	0	0	0	0
191	5	0	0	0	0	0
191	6	0	0	0	0	0
191	7	0	0	0	0	0
191	8	0	0	0	0	0
191	9	0	0	0	0	0
191	10	0	0	0	0	0
191	11	0	0	0	0	0
191	12	0	0	0	0	0
191	13	0	0	0	0	0
191	14	0	0	0	0	0
191	15	0	0	0	0	0
191	16	0	0	0	0	0
191	17	0	0	0	0	0
191	18	0	0	0	0	0
191	19	0	0	0	0	0
191	20	0	0	0	0	0
191	21	0	0	0	0	0
191	22	0	0	0	0	0
191	23	0	0	0	0	0
191	24	0	0	0	0	0
191	25	0	0	0	0	0
191	26	0	0	0	0	0
191	27	0	0	0	0	0
191	28	0	0	0	0	0
191	29	0	0	0	0	0
191	30	0	0	0	0	0
191	31	0	0	0	0	0
191	32	0	0	0	0	0
191	33	0	0	0	0	0
191	34	0	0	0	0	0
191	35	0	0	0	0	0
191	36	0	0	0	0	0
191	37	0	0	0	0	0
191	38	0	0	0	0	0
191	39	0	0	0	0	0
191	40	0	0	0	0	0
191	41	0	0	0	0	0
191	42	0	0	0	0	0
191	43	0	0	0	1	0
191	44	0	1	0	0	0
191	45	1	1	0	1	0
191	46	1	0	0	1	0
191	47	1	1	0	1	0
191	48	1	1	1	1	0
191	49	1	1	0	0	0
191	50	1	0	0	1	0
191	51	1	1	0	1	0
191	52	1	0	0	1	0
191	53	1	0	0	0	1
191	54	1	0	1	1	0
191	55	0	0	0	1	0
191	56	1	0	0	0	0
191	57	1	0	0	0	1
191	58	1	1	0	1	0
191	59	1	0	0	1	0
191	60	1	0	0	1	0
191	61	1	0	0	1	1
191	62	0	0	0	0	0
191	63	0	0	0	1	0
191	64	0	0	0	1	0
191	65	0	0	0	0	0
191	66	1	0	0	1	1
191	67	0	0	0	0	0
191	68	0	0	0	0	0
191	69	1	0	0	0	0
191	70	1	1	0	0	0
191	71	1	0	0	1	0
191	72	1	1	0	0	0
191	73	1	0	0	1	0
191	74	1	0	0	1	0
191	75	1	1	0	1	1
191	76	1	0	0	1	0
191	77	0	0	0	0	0
191	78	1	0	0	1	0
191	79	1	0	0	1	1
191	80	1	0	0	0	0
191	81	0	0	0	0	0
191	82	0	1	0	0	0
191	83	0	0	0	0	0
191	84	1	0	1	0	0
191	85	0	0	0	0	0
191	86	0	0	0	0	0
191	87	0	0	0	0	0
191	88	0	0	0	0	0
191	89	0	0	0	0	0
191	90	0	0	0	0	0
191	91	0	0	0	0	0
191	92	1	0	1	0	0
191	93	1	1	1	1	0
191	94	0	0	0	0	0
191	95	1	0	1	1	0
191	96	1	0	0	0	0
191	97	1	0	1	1	0
191	98	0	0	1	1	0
191	99	1	0	0	1	0
191	100	1	0	1	1	1
191	101	1	1	1	0	0
191	102	1	0	0	0	0
191	103	1	1	1	0	1
191	104	1	0	1	1	0
191	105	1	0	1	0	0
191	106	1	0	1	0	0
191	107	1	0	0	0	0
191	108	0	0	0	0	0
191	109	0	0	0	1	0
191	110	0	0	0	1	0
191	111	0	0	0	0	0
191	112	0	0	0	0	0
191	113	1	0	0	0	0
191	114	0	0	0	0	0
191	115	0	0	0	0	0
191	116	1	0	0	0	0
191	117	0	0	0	0	0
191	118	0	0	0	0	1
191	119	0	0	0	0	0
191	120	1	0	0	0	0
191	121	1	0	0	0	1
191	122	1	0	0	0	1
191	123	1	0	0	0	0
191	124	1	1	1	0	1
191	125	1	0	1	0	1
191	126	1	0	1	0	1
191	127	1	1	1	0	1
191	128	1	1	0	1	1
191	129	1	0	0	0	1
191	130	0	0	0	0	0
191	131	0	0	0	0	0
191	132	0	0	0	0	0
191	133	0	0	0	0	0
192	0	0	0	0	0	0
192	1	0	0	0	0	0
192	2	0	0	0	0	0
192	3	0	0	0	0	0
192	4	0	0	0	0	0
192	5	0	0	0	0	0
192	6	0	0	0	0	0
192	7	0	0	0	0	0
192	8	0	0	0	0	0
192	9	0	0	0	0	0
192	10	0	0	0	0	0
192	11	0	0	0	0	0
192	12	0	0	0	0	0
192	13	0	0	0	0	0
192	14	0	0	0	0	0
192	15	0	0	0	0	0
192	16	0	0	0	0	0
192	17	0	0	0	0	0
192	18	0	0	0	0	0
192	19	0	0	0	0	0
192	20	0	0	0	0	0
192	21	0	0	0	0	0
192	22	0	0	0	0	0
192	23	0	0	0	0	0
192	24	0	0	0	0	0
192	25	0	0	0	0	0
192	26	0	0	0	0	0
192	27	0	0	0	0	0
192	28	0	0	0	0	0
192	29	0	0	0	0	0
192	30	0	0	0	0	0
192	31	0	0	0	0	0
192	32	0	0	0	0	0
192	33	0	0	0	0	0
