X	Y	PC(36:4)	PC(36:3)	PC(36:2)	SM(40:1);O2	PC(36:1)
211	115	1	0	0	1	0
211	116	2	1	1	1	1
211	117	1	0	0	0	0
211	118	2	0	0	2	1
211	119	1	0	0	2	0
211	120	1	1	0	1	1
211	121	2	1	1	2	1
211	122	1	0	0	0	0
211	123	1	0	0	0	0
211	124	2	0	0	0	0
211	125	1	1	0	0	1
211	126	2	0	1	0	1
211	127	2	0	0	3	0
211	128	1	0	0	0	0
211	129	1	0	0	1	0
211	130	1	0	0	1	0
211	131	1	0	1	0	1
211	132	1	0	0	1	1
211	133	1	1	1	0	0
212	0	0	0	0	0	0
212	1	0	0	0	0	0
212	2	0	0	0	0	0
212	3	0	0	0	0	0
212	4	0	0	0	0	0
212	5	0	0	0	0	0
212	6	0	0	0	0	0
212	7	0	0	0	0	0
212	8	0	0	0	0	0
212	9	0	0	0	0	0
212	10	0	0	0	0	0
212	11	0	0	0	0	0
212	12	0	0	0	0	0
212	13	0	0	0	0	0
212	14	0	0	0	0	0
212	15	0	0	0	0	0
212	16	0	0	0	0	0
212	17	0	0	0	0	0
212	18	0	0	0	0	0
212	19	0	0	0	0	0
212	20	0	0	0	0	0
212	21	0	0	0	0	0
212	22	0	0	0	0	0
212	23	0	0	0	0	0
212	24	0	0	0	0	0
212	25	0	0	0	0	0
212	26	0	0	0	0	0
212	27	0	0	0	0	0
212	28	0	0	0	0	0
212	29	0	0	0	0	0
212	30	0	0	0	0	0
212	31	0	0	0	0	0
212	32	0	0	0	0	0
212	33	0	0	0	0	0
212	34	0	0	0	0	0
212	35	0	0	0	0	0
212	36	0	0	0	0	0
212	37	0	0	0	0	0
212	38	0	0	0	0	0
212	39	0	0	0	0	0
212	40	0	0	0	0	0
212	41	0	0	0	0	0
212	42	0	0	0	0	0
212	43	0	0	0	0	0
212	44	0	0	0	0	0
212	45	0	0	0	0	0
212	46	0	0	0	0	0
212	47	0	0	0	0	0
212	48	0	0	0	0	0
212	49	0	0	0	0	0
212	50	0	0	0	0	0
212	51	0	0	0	0	0
212	52	0	0	0	0	0
212	53	0	0	0	0	0
212	54	0	0	0	0	0
212	55	0	0	0	0	0
212	56	0	0	0	0	0
212	57	0	0	0	0	0
212	58	0	0	0	0	0
212	59	0	0	0	0	0
212	60	0	0	0	0	0
212	61	0	0	0	0	0
212	62	0	0	0	0	0
212	63	0	0	0	0	0
212	64	0	0	0	0	0
212	65	1	0	1	2	0
212	66	2	0	0	1	0
212	67	2	2	1	1	1
212	68	2	1	1	2	1
212	69	2	0	1	0	1
212	70	2	0	1	1	1
212	71	3	1	1	3	2
212	72	3	0	1	0	0
212	73	3	0	1	3	1
212	74	2	0	1	0	1
212	75	2	0	1	0	1
212	76	2	1	0	2	1
212	77	1	0	1	0	0
212	78	3	0	0	3	1
212	79	3	0	0	0	1
212	80	1	0	1	2	0
212	81	2	0	0	0	0
212	82	1	0	0	0	0
212	83	2	0	1	2	1
212	84	2	1	0	2	1
212	85	2	0	0	1	1
212	86	2	0	0	1	0
212	87	1	0	0	0	1
212	88	2	0	0	0	0
212	89	1	0	0	1	0
212	90	2	1	1	1	1
212	91	1	1	0	1	1
212	92	1	0	0	0	1
212	93	1	0	0	0	0
212	94	1	0	0	1	1
212	95	2	0	0	2	1
212	96	2	0	0	2	0
212	97	1	0	0	0	1
212	98	2	0	0	2	1
212	99	1	0	0	1	1
212	100	1	0	0	1	0
212	101	1	0	0	0	0
212	102	2	0	1	0	0
212	103	0	0	0	0	0
212	104	1	0	1	3	0
212	105	2	0	0	2	0
212	106	2	0	0	1	1
212	107	1	1	0	1	0
212	108	2	0	0	0	1
212	109	1	0	0	2	1
212	110	1	0	0	1	0
212	111	1	0	0	1	0
212	112	1	0	1	0	0
212	113	2	0	1	1	0
212	114	2	0	1	2	1
212	115	2	0	1	0	1
212	116	1	0	0	0	0
212	117	1	0	0	2	1
212	118	0	0	1	3	1
212	119	2	0	1	2	0
212	120	2	0	1	2	1
212	121	2	1	1	1	1
212	122	2	0	1	0	1
212	123	1	0	0	1	0
212	124	1	0	0	1	1
212	125	1	0	0	2	0
212	126	0	0	0	0	0
212	127	1	2	1	0	0
212	128	2	0	1	1	1
212	129	1	0	1	3	0
212	130	2	0	1	0	0
212	131	2	1	1	0	0
212	132	1	0	0	1	0
212	133	2	0	0	2	1
213	0	0	0	0	0	0
213	1	0	0	0	0	0
213	2	0	0	0	0	0
213	3	0	0	0	0	0
213	4	0	0	0	0	0
213	5	0	0	0	0	0
213	6	0	0	0	0	0
213	7	0	0	0	0	0
213	8	0	0	0	0	0
213	9	0	0	0	0	0
213	10	0	0	0	0	0
213	11	0	0	0	0	0
213	12	0	0	0	0	0
213	13	0	0	0	0	0
213	14	0	0	0	0	0
213	15	0	0	0	0	0
213	16	0	0	0	0	0
213	17	0	0	0	0	0
213	18	0	0	0	0	0
213	19	0	0	0	0	0
213	20	0	0	0	0	0
213	21	0	0	0	0	0
213	22	0	0	0	0	0
213	23	0	0	0	0	0
213	24	0	0	0	0	0
213	25	0	0	0	0	0
213	26	0	0	0	0	0
213	27	0	0	0	0	0
213	28	0	0	0	0	0
213	29	0	0	0	0	0
213	30	0	0	0	0	0
213	31	0	0	0	0	0
213	32	0	0	0	0	0
213	33	0	0	0	0	0
213	34	0	0	0	0	0
213	35	0	0	0	0	0
213	36	0	0	0	0	0
213	37	0	0	0	0	0
213	38	0	0	0	0	0
213	39	0	0	0	0	0
213	40	0	0	0	0	0
213	41	0	0	0	0	0
213	42	0	0	0	0	0
213	43	0	0	0	0	0
213	44	0	0	0	0	0
213	45	0	0	0	0	0
213	46	0	0	0	0	0
213	47	0	0	0	0	0
213	48	0	0	0	0	0
213	49	0	0	0	0	0
213	50	0	0	0	0	0
213	51	0	0	0	0	0
213	52	0	0	0	0	0
213	53	0	0	0	0	0
213	54	0	0	0	0	0
213	55	0	0	0	0	0
213	56	0	0	0	0	0
213	57	0	0	0	0	0
213	58	0	0	0	0	0
213	59	0	0	0	0	0
213	60	0	0	0	0	0
213	61	0	0	0	0	0
213	62	0	0	0	0	0
213	63	0	0	0	0	0
213	64	0	0	0	0	0
213	65	0	0	0	0	0
213	66	1	0	0	0	0
213	67	2	1	0	1	1
213	68	2	0	1	1	1
213	69	2	0	1	1	1
213	70	1	1	0	0	1
213	71	3	0	1	3	3
213	72	3	0	0	2	2
213	73	3	0	1	2	0
213	74	2	0	1	1	1
213	75	2	0	0	0	0
213	76	2	0	0	0	1
213	77	1	1	0	1	1
213	78	1	0	0	0	1
213	79	3	1	1	2	1
213	80	1	0	0	1	0
213	81	2	0	0	2	0
213	82	3	0	0	0	0
213	83	2	0	1	1	1
213	84	2	0	0	1	0
213	85	1	0	0	0	0
213	86	1	1	0	1	1
213	87	1	0	0	0	1
213	88	1	0	0	0	0
213	89	1	0	0	1	0
213	90	1	0	0	1	0
213	91	1	0	0	1	1
213	92	1	1	0	1	1
213	93	2	0	1	1	1
213	94	2	0	0	2	1
213	95	2	0	0	2	1
213	96	2	0	0	0	1
213	97	1	0	0	0	0
213	98	2	0	0	1	1
213	99	1	1	0	1	1
213	100	1	1	0	1	1
213	101	1	0	0	0	1
213	102	0	0	0	0	0
213	103	1	0	0	0	0
213	104	0	0	0	1	0
213	105	1	0	0	1	0
213	106	2	0	1	0	1
213	107	2	0	1	2	1
213	108	3	0	0	2	0
213	109	1	0	0	1	1
213	110	1	1	0	0	0
213	111	2	1	1	3	1
213	112	2	0	1	2	0
213	113	2	0	1	2	1
213	114	1	0	0	1	1
213	115	2	0	0	0	0
213	116	1	0	0	0	1
213	117	1	0	0	0	1
213	118	1	0	0	1	0
213	119	1	1	0	2	1
213	120	2	0	1	0	1
213	121	1	1	0	0	0
213	122	1	0	1	1	1
213	123	1	0	0	0	0
213	124	1	0	1	2	1
213	125	2	0	0	1	0
213	126	1	0	0	0	0
213	127	1	0	1	1	1
213	128	2	1	1	2	1
213	129	2	0	1	1	0
213	130	2	0	0	0	0
213	131	1	0	1	1	1
213	132	1	1	0	1	0
213	133	0	0	0	0	0
214	0	0	0	0	0	0
214	1	0	0	0	0	0
214	2	0	0	0	0	0
214	3	0	0	0	0	0
214	4	0	0	0	0	0
214	5	0	0	0	0	0
214	6	0	0	0	0	0
214	7	0	0	0	0	0
214	8	0	0	0	0	0
214	9	0	0	0	0	0
214	10	0	0	0	0	0
214	11	0	0	0	0	0
214	12	0	0	0	0	0
214	13	0	0	0	0	0
214	14	0	0	0	0	0
214	15	0	0	0	0	0
214	16	0	0	0	0	0
214	17	0	0	0	0	0
214	18	0	0	0	0	0
214	19	0	0	0	0	0
214	20	0	0	0	0	0
214	21	0	0	0	0	0
214	22	0	0	0	0	0
214	23	0	0	0	0	0
214	24	0	0	0	0	0
214	25	0	0	0	0	0
214	26	0	0	0	0	0
214	27	0	0	0	0	0
214	28	0	0	0	0	0
214	29	0	0	0	0	0
214	30	0	0	0	0	0
214	31	0	0	0	0	0
214	32	0	0	0	0	0
214	33	0	0	0	0	0
214	34	0	0	0	0	0
214	35	0	0	0	0	0
214	36	0	0	0	0	0
214	37	0	0	0	0	0
214	38	0	0	0	0	0
214	39	0	0	0	0	0
214	40	0	0	0	0	0
214	41	0	0	0	0	0
214	42	0	0	0	0	0
214	43	0	0	0	0	0
214	44	0	0	0	0	0
214	45	0	0	0	0	0
214	46	0	0	0	0	0
214	47	0	0	0	0	0
214	48	0	0	0	0	0
214	49	0	0	0	0	0
214	50	0	0	0	0	0
214	51	0	0	0	0	0
214	52	0	0	0	0	0
214	53	0	0	0	0	0
214	54	0	0	0	0	0
214	55	0	0	0	0	0
214	56	0	0	0	0	0
214	57	0	0	0	0	0
214	58	0	0	0	0	0
214	59	0	0	0	0	0
214	60	0	0	0	0	0
214	61	0	0	0	0	0
214	62	0	0	0	0	0
214	63	0	0	0	0	0
214	64	0	0	0	0	0
214	65	0	0	0	0	0
214	66	0	0	0	0	0
214	67	2	2	0	2	0
214	68	3	2	1	0	0
214	69	2	0	1	0	0
214	70	2	1	1	1	0
214	71	3	0	1	2	1
214	72	3	2	1	0	1
214	73	3	2	1	1	1
214	74	3	0	1	3	2
214	75	3	0	1	0	2
214	76	2	0	0	0	1
214	77	2	1	1	1	1
214	78	2	1	1	2	0
214	79	2	0	1	1	0
214	80	3	0	1	3	2
214	81	2	0	1	0	2
214	82	2	1	0	0	0
214	83	2	1	1	1	1
214	84	2	1	0	2	1
214	85	1	0	0	0	1
214	86	1	0	0	1	0
214	87	1	0	0	0	0
214	88	2	0	0	0	0
214	89	2	0	1	0	1
214	90	1	1	0	1	1
214	91	2	0	1	0	0
214	92	1	0	0	0	0
214	93	1	0	1	0	0
214	94	2	0	0	1	1
214	95	1	0	0	0	0
214	96	1	0	0	0	1
214	97	2	0	0	1	0
214	98	1	0	0	1	1
214	99	2	0	0	0	0
214	100	1	0	0	1	0
214	101	1	0	0	0	0
214	102	1	0	0	1	1
214	103	1	0	0	1	1
214	104	1	1	0	2	1
214	105	3	0	1	3	1
214	106	2	1	0	1	1
214	107	1	0	0	1	1
214	108	3	0	0	0	0
214	109	2	0	0	1	1
214	110	1	0	0	1	0
214	111	2	0	0	1	1
214	112	1	0	0	0	0
214	113	2	0	0	2	1
214	114	2	0	0	0	1
214	115	1	0	1	0	1
214	116	2	0	0	0	0
214	117	1	0	0	0	1
214	118	2	0	1	0	1
214	119	0	0	0	0	0
214	120	1	1	0	0	1
214	121	3	0	1	2	0
214	122	2	0	1	1	1
214	123	2	0	1	1	1
214	124	1	0	1	1	0
214	125	1	0	1	1	0
214	126	2	0	0	0	0
214	127	2	0	0	0	1
214	128	2	0	1	3	0
214	129	2	1	1	0	1
214	130	1	0	0	0	0
214	131	1	0	1	0	1
214	132	2	0	0	0	0
214	133	1	0	1	2	0
215	0	0	0	0	0	0
215	1	0	0	0	0	0
215	2	0	0	0	0	0
215	3	0	0	0	0	0
215	4	0	0	0	0	0
215	5	0	0	0	0	0
215	6	0	0	0	0	0
215	7	0	0	0	0	0
215	8	0	0	0	0	0
215	9	0	0	0	0	0
215	10	0	0	0	0	0
215	11	0	0	0	0	0
215	12	0	0	0	0	0
215	13	0	0	0	0	0
215	14	0	0	0	0	0
215	15	0	0	0	0	0
215	16	0	0	0	0	0
215	17	0	0	0	0	0
215	18	0	0	0	0	0
215	19	0	0	0	0	0
215	20	0	0	0	0	0
215	21	0	0	0	0	0
215	22	0	0	0	0	0
215	23	0	0	0	0	0
215	24	0	0	0	0	0
215	25	0	0	0	0	0
215	26	0	0	0	0	0
215	27	0	0	0	0	0
215	28	0	0	0	0	0
215	29	0	0	0	0	0
215	30	0	0	0	0	0
215	31	0	0	0	0	0
215	32	0	0	0	0	0
215	33	0	0	0	0	0
215	34	0	0	0	0	0
215	35	0	0	0	0	0
215	36	0	0	0	0	0
215	37	0	0	0	0	0
215	38	0	0	0	0	0
215	39	0	0	0	0	0
215	40	0	0	0	0	0
215	41	0	0	0	0	0
215	42	0	0	0	0	0
215	43	0	0	0	0	0
215	44	0	0	0	0	0
215	45	0	0	0	0	0
215	46	0	0	0	0	0
215	47	0	0	0	0	0
215	48	0	0	0	0	0
215	49	0	0	0	0	0
215	50	0	0	0	0	0
215	51	0	0	0	0	0
215	52	0	0	0	0	0
215	53	0	0	0	0	0
215	54	0	0	0	0	0
215	55	0	0	0	0	0
215	56	0	0	0	0	0
215	57	0	0	0	0	0
215	58	0	0	0	0	0
215	59	0	0	0	0	0
215	60	0	0	0	0	0
215	61	0	0	0	0	0
215	62	0	0	0	0	0
215	63	0	0	0	0	0
215	64	0	0	0	0	0
215	65	0	0	0	0	0
215	66	0	0	0	0	0
215	67	0	0	0	0	0
215	68	0	0	0	0	0
215	69	2	0	0	1	0
215	70	2	1	0	1	0
215	71	3	1	1	0	1
215	72	3	1	1	2	1
215	73	2	2	1	1	0
215	74	2	0	0	0	0
215	75	2	0	0	2	0
215	76	3	1	1	2	0
215	77	2	1	1	2	1
215	78	1	0	0	1	1
215	79	1	0	0	0	1
215	80	3	0	1	2	1
215	81	3	0	1	3	0
215	82	2	0	1	0	1
215	83	2	0	0	0	0
215	84	2	0	0	0	0
215	85	1	0	0	0	0
215	86	2	0	0	1	1
215	87	1	0	1	0	1
215	88	2	0	1	2	0
215	89	1	0	0	0	0
215	90	2	1	1	1	1
215	91	1	1	1	0	0
215	92	2	0	0	2	1
215	93	2	1	1	2	1
215	94	2	1	1	1	0
215	95	2	0	0	0	1
215	96	2	0	0	0	0
215	97	1	0	0	0	1
215	98	2	0	0	3	0
215	99	1	0	0	1	0
215	100	1	0	0	0	0
215	101	1	0	0	3	1
215	102	0	0	0	0	0
215	103	1	0	0	1	1
215	104	2	0	1	0	1
215	105	1	1	0	0	0
215	106	1	0	0	0	0
215	107	1	0	1	1	1
215	108	2	0	0	2	1
215	109	2	0	0	3	0
215	110	3	0	1	2	0
215	111	2	0	0	0	0
215	112	2	0	0	0	1
215	113	0	0	0	0	0
215	114	3	1	1	1	1
215	115	1	0	0	2	0
215	116	1	0	0	0	0
215	117	1	0	0	1	1
215	118	2	1	0	1	1
215	119	0	0	0	0	0
215	120	1	0	0	1	0
215	121	1	0	0	0	0
215	122	2	0	1	1	0
215	123	2	0	0	0	0
215	124	3	0	0	0	0
215	125	2	0	0	3	0
215	126	1	0	0	1	1
215	127	1	0	0	0	1
215	128	2	0	1	0	1
215	129	2	0	0	2	0
215	130	1	0	0	0	0
215	131	1	0	0	1	1
215	132	2	0	0	0	0
215	133	1	0	0	0	0
216	0	0	0	0	0	0
216	1	0	0	0	0	0
216	2	0	0	0	0	0
216	3	0	0	0	0	0
216	4	0	0	0	0	0
216	5	0	0	0	0	0
216	6	0	0	0	0	0
216	7	0	0	0	0	0
216	8	0	0	0	0	0
216	9	0	0	0	0	0
216	10	0	0	0	0	0
216	11	0	0	0	0	0
216	12	0	0	0	0	0
216	13	0	0	0	0	0
216	14	0	0	0	0	0
216	15	0	0	0	0	0
216	16	0	0	0	0	0
216	17	0	0	0	0	0
216	18	0	0	0	0	0
216	19	0	0	0	0	0
216	20	0	0	0	0	0
216	21	0	0	0	0	0
216	22	0	0	0	0	0
216	23	0	0	0	0	0
216	24	0	0	0	0	0
216	25	0	0	0	0	0
216	26	0	0	0	0	0
216	27	0	0	0	0	0
216	28	0	0	0	0	0
216	29	0	0	0	0	0
216	30	0	0	0	0	0
216	31	0	0	0	0	0
216	32	0	0	0	0	0
216	33	0	0	0	0	0
216	34	0	0	0	0	0
216	35	0	0	0	0	0
216	36	0	0	0	0	0
216	37	0	0	0	0	0
216	38	0	0	0	0	0
216	39	0	0	0	0	0
216	40	0	0	0	0	0
216	41	0	0	0	0	0
216	42	0	0	0	0	0
216	43	0	0	0	0	0
216	44	0	0	0	0	0
216	45	0	0	0	0	0
216	46	0	0	0	0	0
216	47	0	0	0	0	0
216	48	0	0	0	0	0
216	49	0	0	0	0	0
216	50	0	0	0	0	0
216	51	0	0	0	0	0
216	52	0	0	0	0	0
216	53	0	0	0	0	0
216	54	0	0	0	0	0
216	55	0	0	0	0	0
216	56	0	0	0	0	0
216	57	0	0	0	0	0
216	58	0	0	0	0	0
216	59	0	0	0	0	0
216	60	0	0	0	0	0
216	61	0	0	0	0	0
216	62	0	0	0	0	0
216	63	0	0	0	0	0
216	64	0	0	0	0	0
216	65	0	0	0	0	0
216	66	0	0	0	0	0
216	67	0	0	0	0	0
216	68	0	0	0	0	0
216	69	2	0	0	0	0
216	70	2	0	0	0	0
216	71	2	2	1	2	0
216	72	1	1	0	1	0
216	73	3	0	0	0	1
216	74	2	0	1	0	0
216	75	2	0	0	0	1
216	76	2	2	1	0	1
216	77	2	0	1	2	1
216	78	2	0	1	1	1
216	79	3	1	1	1	1
216	80	3	0	0	1	0
216	81	2	0	0	1	0
216	82	3	1	0	2	1
216	83	3	0	1	0	0
216	84	2	3	0	0	0
216	85	2	0	0	0	0
216	86	2	2	0	3	0
216	87	3	0	1	2	1
216	88	1	0	0	0	0
216	89	2	0	0	2	1
216	90	1	0	0	1	1
216	91	2	0	1	1	1
216	92	2	0	0	0	0
216	93	1	0	0	1	0
216	94	2	2	0	2	0
216	95	2	0	1	2	0
216	96	2	0	0	2	0
216	97	2	0	0	2	1
216	98	1	0	0	0	1
216	99	1	0	0	1	0
216	100	1	1	0	0	0
216	101	2	0	0	0	0
216	102	1	0	0	0	0
216	103	0	0	0	0	0
216	104	0	0	0	0	0
216	105	2	0	2	0	2
216	106	1	0	1	0	0
216	107	2	0	0	0	0
216	108	3	0	0	0	0
216	109	3	0	0	3	2
216	110	3	0	0	2	1
216	111	1	0	0	0	1
216	112	1	1	0	0	0
216	113	1	1	0	0	1
216	114	2	0	0	0	1
216	115	1	0	1	0	1
216	116	2	2	0	0	0
216	117	1	0	1	0	1
216	118	1	0	0	1	1
216	119	0	0	0	0	0
216	120	1	0	1	1	0
216	121	1	0	1	2	0
216	122	1	0	0	0	0
216	123	1	0	0	0	1
216	124	3	0	0	3	0
216	125	2	0	1	0	0
216	126	1	0	0	0	1
216	127	1	0	1	1	1
216	128	1	0	1	0	1
216	129	1	0	0	0	1
216	130	1	0	0	0	1
216	131	1	1	0	0	0
216	132	1	0	0	0	0
216	133	1	0	0	0	0
217	0	0	0	0	0	0
217	1	0	0	0	0	0
217	2	0	0	0	0	0
217	3	0	0	0	0	0
217	4	0	0	0	0	0
217	5	0	0	0	0	0
217	6	0	0	0	0	0
217	7	0	0	0	0	0
217	8	0	0	0	0	0
217	9	0	0	0	0	0
217	10	0	0	0	0	0
217	11	0	0	0	0	0
217	12	0	0	0	0	0
217	13	0	0	0	0	0
217	14	0	0	0	0	0
217	15	0	0	0	0	0
217	16	0	0	0	0	0
217	17	0	0	0	0	0
217	18	0	0	0	0	0
217	19	0	0	0	0	0
217	20	0	0	0	0	0
217	21	0	0	0	0	0
217	22	0	0	0	0	0
217	23	0	0	0	0	0
217	24	0	0	0	0	0
217	25	0	0	0	0	0
217	26	0	0	0	0	0
217	27	0	0	0	0	0
217	28	0	0	0	0	0
217	29	0	0	0	0	0
217	30	0	0	0	0	0
217	31	0	0	0	0	0
217	32	0	0	0	0	0
217	33	0	0	0	0	0
217	34	0	0	0	0	0
217	35	0	0	0	0	0
217	36	0	0	0	0	0
217	37	0	0	0	0	0
217	38	0	0	0	0	0
217	39	0	0	0	0	0
217	40	0	0	0	0	0
217	41	0	0	0	0	0
217	42	0	0	0	0	0
217	43	0	0	0	0	0
217	44	0	0	0	0	0
217	45	0	0	0	0	0
217	46	0	0	0	0	0
217	47	0	0	0	0	0
217	48	0	0	0	0	0
217	49	0	0	0	0	0
217	50	0	0	0	0	0
217	51	0	0	0	0	0
217	52	0	0	0	0	0
217	53	0	0	0	0	0
217	54	0	0	0	0	0
217	55	0	0	0	0	0
217	56	0	0	0	0	0
217	57	0	0	0	0	0
217	58	0	0	0	0	0
217	59	0	0	0	0	0
217	60	0	0	0	0	0
217	61	0	0	0	0	0
217	62	0	0	0	0	0
217	63	0	0	0	0	0
217	64	0	0	0	0	0
217	65	0	0	0	0	0
217	66	0	0	0	0	0
217	67	0	0	0	0	0
217	68	0	0	0	0	0
217	69	0	0	0	0	0
217	70	2	0	2	0	0
217	71	2	0	1	0	1
217	72	1	0	0	1	0
217	73	2	0	0	0	0
217	74	2	0	1	2	1
217	75	2	1	1	0	0
217	76	3	1	1	2	1
217	77	2	0	0	2	0
217	78	3	0	0	2	0
217	79	3	2	0	3	0
217	80	2	0	0	2	0
217	81	2	1	0	0	1
217	82	1	0	0	0	1
217	83	2	0	0	0	0
217	84	2	0	0	1	0
217	85	2	0	0	0	0
217	86	2	0	1	3	0
217	87	2	0	1	2	1
217	88	2	0	0	2	0
217	89	3	0	1	0	1
217	90	2	0	0	0	1
217	91	2	0	1	2	1
217	92	2	0	0	0	2
217	93	2	0	1	0	0
217	94	2	1	0	0	1
217	95	1	1	0	2	0
217	96	1	0	0	0	1
217	97	1	1	0	0	1
217	98	2	0	0	1	1
217	99	1	0	0	2	0
217	100	2	0	1	2	1
217	101	3	0	0	2	1
217	102	1	0	0	0	0
217	103	2	0	0	0	0
217	104	2	0	0	0	1
217	105	1	0	0	0	0
217	106	2	0	0	2	1
217	107	2	0	0	1	1
217	108	2	0	1	1	1
217	109	3	0	1	3	2
217	110	3	0	2	2	2
217	111	2	2	1	2	0
217	112	1	0	0	0	1
217	113	2	0	1	1	1
217	114	2	0	0	1	1
217	115	2	0	0	0	0
217	116	2	0	0	0	1
217	117	1	0	0	0	0
217	118	1	0	0	0	0
217	119	1	0	0	0	1
217	120	1	0	0	0	0
217	121	1	0	0	0	0
217	122	1	0	0	1	0
217	123	1	0	0	0	0
217	124	2	0	0	0	0
217	125	2	0	0	2	0
217	126	2	1	0	1	0
217	127	1	0	0	1	0
217	128	2	1	1	1	0
217	129	2	0	1	2	0
217	130	1	0	0	0	0
217	131	1	0	0	0	1
217	132	1	0	1	1	0
217	133	1	0	0	1	0
218	0	0	0	0	0	0
218	1	0	0	0	0	0
218	2	0	0	0	0	0
218	3	0	0	0	0	0
218	4	0	0	0	0	0
218	5	0	0	0	0	0
218	6	0	0	0	0	0
218	7	0	0	0	0	0
218	8	0	0	0	0	0
218	9	0	0	0	0	0
218	10	0	0	0	0	0
218	11	0	0	0	0	0
218	12	0	0	0	0	0
218	13	0	0	0	0	0
218	14	0	0	0	0	0
218	15	0	0	0	0	0
218	16	0	0	0	0	0
218	17	0	0	0	0	0
218	18	0	0	0	0	0
218	19	0	0	0	0	0
218	20	0	0	0	0	0
218	21	0	0	0	0	0
218	22	0	0	0	0	0
218	23	0	0	0	0	0
218	24	0	0	0	0	0
218	25	0	0	0	0	0
218	26	0	0	0	0	0
218	27	0	0	0	0	0
218	28	0	0	0	0	0
218	29	0	0	0	0	0
218	30	0	0	0	0	0
218	31	0	0	0	0	0
218	32	0	0	0	0	0
218	33	0	0	0	0	0
218	34	0	0	0	0	0
218	35	0	0	0	0	0
218	36	0	0	0	0	0
218	37	0	0	0	0	0
218	38	0	0	0	0	0
218	39	0	0	0	0	0
218	40	0	0	0	0	0
218	41	0	0	0	0	0
218	42	0	0	0	0	0
218	43	0	0	0	0	0
218	44	0	0	0	0	0
218	45	0	0	0	0	0
218	46	0	0	0	0	0
218	47	0	0	0	0	0
218	48	0	0	0	0	0
218	49	0	0	0	0	0
218	50	0	0	0	0	0
218	51	0	0	0	0	0
218	52	0	0	0	0	0
218	53	0	0	0	0	0
218	54	0	0	0	0	0
218	55	0	0	0	0	0
218	56	0	0	0	0	0
218	57	0	0	0	0	0
218	58	0	0	0	0	0
218	59	0	0	0	0	0
218	60	0	0	0	0	0
218	61	0	0	0	0	0
218	62	0	0	0	0	0
218	63	0	0	0	0	0
218	64	0	0	0	0	0
218	65	0	0	0	0	0
218	66	0	0	0	0	0
218	67	0	0	0	0	0
218	68	0	0	0	0	0
218	69	0	0	0	0	0
218	70	0	0	0	0	0
218	71	0	0	0	0	0
218	72	1	0	0	0	0
218	73	2	0	0	0	0
218	74	1	0	0	0	1
218	75	1	0	0	0	0
218	76	2	1	1	1	1
218	77	2	1	1	2	0
218	78	3	0	1	2	2
218	79	2	1	1	0	1
218	80	2	1	1	2	1
218	81	2	1	0	1	1
218	82	3	2	1	2	1
218	83	2	0	1	2	0
218	84	2	0	1	3	1
218	85	2	2	1	2	1
218	86	2	0	0	2	0
218	87	2	0	0	0	1
218	88	2	0	1	1	0
218	89	2	0	0	1	1
218	90	2	1	1	2	1
218	91	2	1	1	1	0
218	92	2	0	1	0	0
218	93	0	0	1	0	1
218	94	2	0	1	0	2
218	95	2	0	0	3	0
218	96	2	0	0	2	1
218	97	1	0	0	0	1
218	98	1	0	0	0	0
218	99	1	0	0	0	0
218	100	2	0	0	2	1
218	101	3	0	0	2	1
218	102	2	2	0	3	1
218	103	1	0	0	2	1
218	104	1	0	0	2	2
218	105	3	0	0	0	0
218	106	1	0	0	0	1
218	107	2	0	0	1	1
218	108	2	0	1	0	1
218	109	2	0	0	0	1
218	110	2	0	0	2	1
218	111	2	0	0	2	0
218	112	1	0	0	0	1
218	113	1	0	0	1	0
218	114	1	0	0	0	0
218	115	2	0	0	0	0
218	116	2	0	1	1	0
218	117	1	0	0	0	0
218	118	2	1	1	0	0
218	119	1	0	0	0	0
218	120	1	0	1	0	1
218	121	1	0	0	0	0
218	122	1	0	0	0	0
218	123	1	0	0	2	0
218	124	2	0	0	0	1
218	125	1	1	0	0	0
218	126	1	0	1	1	1
218	127	2	0	0	2	1
218	128	1	0	1	1	1
218	129	1	0	1	2	0
218	130	1	0	0	1	1
218	131	1	1	0	0	0
218	132	1	1	0	1	1
218	133	1	0	0	0	0
219	0	0	0	0	0	0
219	1	0	0	0	0	0
219	2	0	0	0	0	0
219	3	0	0	0	0	0
219	4	0	0	0	0	0
219	5	0	0	0	0	0
219	6	0	0	0	0	0
219	7	0	0	0	0	0
219	8	0	0	0	0	0
219	9	0	0	0	0	0
219	10	0	0	0	0	0
219	11	0	0	0	0	0
219	12	0	0	0	0	0
219	13	0	0	0	0	0
219	14	0	0	0	0	0
219	15	0	0	0	0	0
219	16	0	0	0	0	0
219	17	0	0	0	0	0
219	18	0	0	0	0	0
219	19	0	0	0	0	0
219	20	0	0	0	0	0
219	21	0	0	0	0	0
219	22	0	0	0	0	0
219	23	0	0	0	0	0
219	24	0	0	0	0	0
219	25	0	0	0	0	0
219	26	0	0	0	0	0
219	27	0	0	0	0	0
219	28	0	0	0	0	0
219	29	0	0	0	0	0
219	30	0	0	0	0	0
219	31	0	0	0	0	0
219	32	0	0	0	0	0
219	33	0	0	0	0	0
219	34	0	0	0	0	0
219	35	0	0	0	0	0
219	36	0	0	0	0	0
219	37	0	0	0	0	0
219	38	0	0	0	0	0
